"Regressor_A","Regressor_B","Dataset","BAGG","BOOS","CBAS","RASS"
"Regressor_14","Regressor_21","Hitters",0.333333333333333,0.208333333333333,0.333333333333333,0.375
"Regressor_14","Regressor_22","Hitters",0.375,0.166666666666667,0.291666666666667,0.166666666666667
"Regressor_14","Regressor_23","Hitters",0.333333333333333,0.375,0.416666666666667,0.166666666666667
"Regressor_14","Regressor_24","Hitters",0.208333333333333,0.208333333333333,0.333333333333333,0.125
"Regressor_14","Regressor_25","Hitters",0.25,0.458333333333333,0.416666666666667,0.125
"Regressor_14","Regressor_26","Hitters",0.25,0.166666666666667,0.458333333333333,0.125
"Regressor_14","Regressor_27","Hitters",0.25,0.375,0.458333333333333,0.0416666666666667
"Regressor_14","Regressor_28","Hitters",0.208333333333333,0.166666666666667,0.291666666666667,0.0416666666666667
"Regressor_14","Regressor_29","Hitters",0.166666666666667,0.333333333333333,0.416666666666667,0.166666666666667
"Regressor_14","Regressor_3","Hitters",0.25,0.208333333333333,0.375,0.291666666666667
"Regressor_14","Regressor_30","Hitters",0.208333333333333,0.166666666666667,0.416666666666667,0.0833333333333333
"Regressor_14","Regressor_31","Hitters",0.291666666666667,0.416666666666667,0.291666666666667,0.208333333333333
"Regressor_14","Regressor_32","Hitters",0.291666666666667,0.125,0.25,0.166666666666667
"Regressor_14","Regressor_33","Hitters",0.291666666666667,0.291666666666667,0.333333333333333,0.0833333333333333
"Regressor_14","Regressor_34","Hitters",0.291666666666667,0.166666666666667,0.166666666666667,0.208333333333333
"Regressor_14","Regressor_35","Hitters",0.166666666666667,0.208333333333333,0.25,0.166666666666667
"Regressor_14","Regressor_36","Hitters",0.291666666666667,0.25,0.291666666666667,0.25
"Regressor_14","Regressor_4","Hitters",0.125,0.25,0.291666666666667,0.25
"Regressor_14","Regressor_5","Hitters",0.333333333333333,0.291666666666667,0.416666666666667,0.125
"Regressor_14","Regressor_6","Hitters",0.291666666666667,0.208333333333333,0.375,0.125
"Regressor_14","Regressor_7","Hitters",0.208333333333333,0.416666666666667,0.333333333333333,0.0416666666666667
"Regressor_14","Regressor_8","Hitters",0.291666666666667,0.125,0.458333333333333,0.0
"Regressor_14","Regressor_9","Hitters",0.291666666666667,0.25,0.333333333333333,0.166666666666667
"Regressor_15","Regressor_1","Hitters",0.208333333333333,0.125,0.25,0.291666666666667
"Regressor_15","Regressor_10","Hitters",0.166666666666667,0.208333333333333,0.125,0.25
