"Regressor_A","Regressor_B","Dataset","BAGG","BOOS","CBAS","RASS"
"Regressor_7","Regressor_6","concrete",0.09,0.19,0.24,0.14
"Regressor_7","Regressor_8","concrete",0.16,0.16,0.18,0.06
"Regressor_7","Regressor_9","concrete",0.16,0.15,0.44,0.12
"Regressor_8","Regressor_1","concrete",0.15,0.08,0.17,0.17
"Regressor_8","Regressor_10","concrete",0.15,0.09,0.31,0.29
"Regressor_8","Regressor_11","concrete",0.13,0.1,0.17,0.26
"Regressor_8","Regressor_12","concrete",0.13,0.06,0.27,0.24
"Regressor_8","Regressor_13","concrete",0.16,0.1,0.33,0.1
"Regressor_8","Regressor_14","concrete",0.09,0.1,0.08,0.12
"Regressor_8","Regressor_15","concrete",0.17,0.09,0.19,0.24
"Regressor_8","Regressor_16","concrete",0.1,0.04,0.16,0.12
"Regressor_8","Regressor_17","concrete",0.17,0.09,0.18,0.23
"Regressor_8","Regressor_18","concrete",0.1,0.06,0.31,0.17
"Regressor_8","Regressor_19","concrete",0.16,0.11,0.17,0.15
"Regressor_8","Regressor_2","concrete",0.15,0.08,0.21,0.3
"Regressor_8","Regressor_20","concrete",0.15,0.07,0.11,0.23
"Regressor_8","Regressor_21","concrete",0.11,0.11,0.35,0.14
"Regressor_8","Regressor_22","concrete",0.21,0.04,0.17,0.17
"Regressor_8","Regressor_23","concrete",0.09,0.16,0.25,0.17
"Regressor_8","Regressor_24","concrete",0.13,0.05,0.15,0.17
"Regressor_8","Regressor_25","concrete",0.13,0.13,0.15,0.22
"Regressor_8","Regressor_26","concrete",0.13,0.09,0.13,0.32
"Regressor_8","Regressor_27","concrete",0.12,0.13,0.15,0.17
"Regressor_8","Regressor_28","concrete",0.11,0.08,0.15,0.15
"Regressor_8","Regressor_29","concrete",0.12,0.1,0.14,0.25
"Regressor_8","Regressor_3","concrete",0.09,0.08,0.17,0.11
"Regressor_8","Regressor_30","concrete",0.1,0.1,0.24,0.11
"Regressor_8","Regressor_31","concrete",0.14,0.1,0.28,0.12
"Regressor_8","Regressor_32","concrete",0.14,0.07,0.14,0.12
"Regressor_8","Regressor_33","concrete",0.15,0.1,0.3,0.14
"Regressor_8","Regressor_34","concrete",0.11,0.08,0.13,0.16
"Regressor_8","Regressor_35","concrete",0.15,0.11,0.35,0.33
"Regressor_8","Regressor_36","concrete",0.14,0.09,0.21,0.19
"Regressor_8","Regressor_4","concrete",0.15,0.08,0.08,0.15
"Regressor_8","Regressor_5","concrete",0.15,0.07,0.22,0.07
"Regressor_8","Regressor_6","concrete",0.12,0.03,0.12,0.21
"Regressor_8","Regressor_7","concrete",0.19,0.12,0.14,0.06
"Regressor_8","Regressor_9","concrete",0.16,0.14,0.44,0.14
"Regressor_9","Regressor_1","concrete",0.08,0.18,0.24,0.1
"Regressor_9","Regressor_10","concrete",0.14,0.18,0.25,0.22
"Regressor_9","Regressor_11","concrete",0.09,0.23,0.27,0.22
"Regressor_9","Regressor_12","concrete",0.13,0.15,0.19,0.24
"Regressor_9","Regressor_13","concrete",0.09,0.21,0.35,0.12
"Regressor_9","Regressor_14","concrete",0.11,0.21,0.37,0.06
"Regressor_9","Regressor_15","concrete",0.11,0.23,0.32,0.18
"Regressor_9","Regressor_16","concrete",0.09,0.16,0.28,0.07
"Regressor_9","Regressor_17","concrete",0.13,0.18,0.37,0.21
"Regressor_9","Regressor_18","concrete",0.1,0.18,0.21,0.14
"Regressor_9","Regressor_19","concrete",0.12,0.29,0.33,0.09
"Regressor_9","Regressor_2","concrete",0.09,0.19,0.23,0.25
"Regressor_9","Regressor_20","concrete",0.07,0.18,0.39,0.19
"Regressor_9","Regressor_21","concrete",0.09,0.25,0.26,0.11
"Regressor_9","Regressor_22","concrete",0.1,0.22,0.21,0.17
"Regressor_9","Regressor_23","concrete",0.14,0.21,0.35,0.16
"Regressor_9","Regressor_24","concrete",0.09,0.16,0.34,0.15
"Regressor_9","Regressor_25","concrete",0.1,0.22,0.4,0.17
"Regressor_9","Regressor_26","concrete",0.06,0.15,0.33,0.26
"Regressor_9","Regressor_27","concrete",0.12,0.27,0.32,0.09
"Regressor_9","Regressor_28","concrete",0.04,0.17,0.29,0.13
"Regressor_9","Regressor_29","concrete",0.08,0.2,0.32,0.23
"Regressor_9","Regressor_3","concrete",0.1,0.21,0.25,0.09
"Regressor_9","Regressor_30","concrete",0.11,0.25,0.21,0.06
"Regressor_9","Regressor_31","concrete",0.06,0.12,0.34,0.14
"Regressor_9","Regressor_32","concrete",0.07,0.16,0.33,0.1
"Regressor_9","Regressor_33","concrete",0.12,0.24,0.25,0.13
"Regressor_9","Regressor_34","concrete",0.09,0.14,0.37,0.11
"Regressor_9","Regressor_35","concrete",0.11,0.17,0.26,0.2
"Regressor_9","Regressor_36","concrete",0.06,0.15,0.19,0.15
"Regressor_9","Regressor_4","concrete",0.11,0.17,0.31,0.12
"Regressor_9","Regressor_5","concrete",0.12,0.26,0.26,0.07
"Regressor_9","Regressor_6","concrete",0.07,0.17,0.25,0.15
"Regressor_9","Regressor_7","concrete",0.16,0.19,0.39,0.12
"Regressor_9","Regressor_8","concrete",0.14,0.21,0.41,0.14
