"Regressor_A","Regressor_B","Dataset","BAGG","BOOS","CBAS","RASS"
"Regressor_12","Regressor_3","concrete",0.866830020733714,0.791229948829974,0.551696268709298,0.673528335913586
"Regressor_12","Regressor_30","concrete",0.903213070240759,0.779606584925842,0.821682221623511,0.727931807320877
"Regressor_12","Regressor_31","concrete",0.883070389821304,0.770834464500139,0.650254612185971,0.757266484466412
"Regressor_12","Regressor_32","concrete",0.862519412064689,0.880551395744109,0.641194241701335,0.738434256191805
"Regressor_12","Regressor_33","concrete",0.806848636924814,0.754855582234408,0.684936207778156,0.686568793749643
"Regressor_12","Regressor_34","concrete",0.858685489140343,0.864264204863423,0.460465523015258,0.676313189232774
"Regressor_12","Regressor_35","concrete",0.830173497795775,0.755366238334835,0.506036782081358,0.39827333317018
"Regressor_12","Regressor_36","concrete",0.878378419975568,0.880971455512531,0.850612629604929,0.656316549990763
"Regressor_12","Regressor_4","concrete",0.83660930315584,0.848792669119777,0.623750790175166,0.663053637841261
"Regressor_12","Regressor_5","concrete",0.813014476078125,0.732734119336946,0.531285953866041,0.679780135639587
"Regressor_12","Regressor_6","concrete",0.885682335504551,0.832683325350259,0.703860543258649,0.65743704122144
"Regressor_12","Regressor_7","concrete",0.782069486095965,0.769354659920037,0.523645436485509,0.747618945582629
"Regressor_12","Regressor_8","concrete",0.82492154405684,0.846138576387795,0.571170803646918,0.664628293779189
"Regressor_12","Regressor_9","concrete",0.817544274730083,0.788771602995513,0.674803698565031,0.706189917306757
"Regressor_13","Regressor_1","concrete",0.893461721333746,0.807507967564766,0.553209676791055,0.7075294435987
"Regressor_13","Regressor_10","concrete",0.866118932423156,0.771720401094424,0.541900727040999,0.447450029338758
"Regressor_13","Regressor_11","concrete",0.818923378275763,0.790013719096423,0.384001696318876,0.491909318947301
"Regressor_13","Regressor_12","concrete",0.829032132997031,0.742159464279414,0.42309728710287,0.691040110206297
"Regressor_13","Regressor_14","concrete",0.777112952935599,0.743413053276554,0.364803026290046,0.661560538327361
"Regressor_13","Regressor_15","concrete",0.90077337414657,0.71836697953893,0.35206650190329,0.475574355904276
"Regressor_13","Regressor_16","concrete",0.826719454760703,0.802069373411164,0.34424201253151,0.713154926861198
"Regressor_13","Regressor_17","concrete",0.876070177988683,0.715027168731551,0.316231830198229,0.469830733496566
"Regressor_13","Regressor_18","concrete",0.875015848420352,0.76766191366664,0.601721398654006,0.70545398077294
"Regressor_13","Regressor_19","concrete",0.892428781204886,0.753124266435194,0.327394772791519,0.70138143000943
"Regressor_13","Regressor_2","concrete",0.832883365497445,0.771044912236811,0.58561459638299,0.3376444234779
"Regressor_13","Regressor_20","concrete",0.837799526422965,0.753328419223193,0.38822100744972,0.482123482444515
"Regressor_13","Regressor_21","concrete",0.820068043061167,0.766072606145637,0.358333970437653,0.671125038280985
"Regressor_13","Regressor_22","concrete",0.912705862107585,0.76421493271939,0.365717401610354,0.665139947730656
"Regressor_13","Regressor_23","concrete",0.878608474898863,0.672688578119103,0.136767683159922,0.68038780940893
"Regressor_13","Regressor_24","concrete",0.813032762046054,0.767620825724997,0.477839544738413,0.742597592954873
"Regressor_13","Regressor_25","concrete",0.82595556311555,0.808229564173681,0.490310845427124,0.45473190284087
"Regressor_13","Regressor_26","concrete",0.826049585156818,0.756443274354544,0.317869023144883,0.393691890008041
"Regressor_13","Regressor_27","concrete",0.807505302907031,0.723694225905223,0.228953170700749,0.711633817939867
"Regressor_13","Regressor_28","concrete",0.824826340970991,0.797826082997775,0.35557614357524,0.73693126945845
"Regressor_13","Regressor_29","concrete",0.826220007042383,0.74711403130375,0.375737398451863,0.445506167578613
"Regressor_13","Regressor_3","concrete",0.814363568594287,0.766133315893568,0.420574050454958,0.705992217490722
"Regressor_13","Regressor_30","concrete",0.849498323504263,0.718506731906662,0.640014344574662,0.725238440119492
"Regressor_13","Regressor_31","concrete",0.84130777438326,0.732422620796028,0.477762644478208,0.76535574645541
"Regressor_13","Regressor_32","concrete",0.857689311944702,0.770689671484303,0.414362059703242,0.767710954900931
"Regressor_13","Regressor_33","concrete",0.886173451692779,0.68142063961544,0.370141479415169,0.771274507038736
"Regressor_13","Regressor_34","concrete",0.845201411989739,0.812315301067446,0.292947201139755,0.74740872021074
"Regressor_13","Regressor_35","concrete",0.88729725797782,0.769744302099679,0.560311597302935,0.477773561321932
"Regressor_13","Regressor_36","concrete",0.826796645956122,0.775695046494435,0.585014013023927,0.693160857625889
"Regressor_13","Regressor_4","concrete",0.92004137217362,0.764707630704256,0.448612152314406,0.702731961635168
"Regressor_13","Regressor_5","concrete",0.895843675548501,0.806439504142695,0.417934503022599,0.765096900085713
"Regressor_13","Regressor_6","concrete",0.816558952749057,0.807508979272886,0.413828494009507,0.694217379839442
"Regressor_13","Regressor_7","concrete",0.847871268644541,0.748683566626683,0.458733010046472,0.748248831392099
"Regressor_13","Regressor_8","concrete",0.775361138399441,0.806098128347827,0.370731995392217,0.701963821370158
"Regressor_13","Regressor_9","concrete",0.822273199618476,0.712454490105692,0.408269486976737,0.727198385799369
"Regressor_14","Regressor_1","concrete",0.801845301744938,0.880146808006814,0.562196856471341,0.791096403839578
"Regressor_14","Regressor_10","concrete",0.796954831671654,0.748858548730063,0.467126975046351,0.625985060291071
"Regressor_14","Regressor_11","concrete",0.859326748914376,0.760951552775138,0.789137952562874,0.62654745873152
"Regressor_14","Regressor_12","concrete",0.838198838471379,0.851353043954191,0.529267382379256,0.65565913476345
"Regressor_14","Regressor_13","concrete",0.777112952935599,0.743413053276554,0.364803026290046,0.661560538327361
"Regressor_14","Regressor_15","concrete",0.764803642417725,0.639053453617837,0.661791123117762,0.72815131660597
"Regressor_14","Regressor_16","concrete",0.847674385328134,0.839348058351628,0.770768129901144,0.804068614687124
"Regressor_14","Regressor_17","concrete",0.810791767525747,0.705247064128663,0.77790906702765,0.682706802112097
"Regressor_14","Regressor_18","concrete",0.827025993813212,0.838110700567979,0.494091016342005,0.806731108540329
"Regressor_14","Regressor_19","concrete",0.756934036664407,0.718010217711193,0.682230805577836,0.776452825207103
"Regressor_14","Regressor_2","concrete",0.833902198749259,0.750606536916457,0.600187529207248,0.622447572687935
"Regressor_14","Regressor_20","concrete",0.86598162881994,0.893920671573814,0.808049225404888,0.572421209965075
"Regressor_14","Regressor_21","concrete",0.85867781963291,0.658707723513693,0.363064569405808,0.862727376692847
"Regressor_14","Regressor_22","concrete",0.754778944438421,0.804097311798587,0.767088718317785,0.803873891658444
"Regressor_14","Regressor_23","concrete",0.800109116586454,0.665412468743722,0.471685475384278,0.659352476183475
"Regressor_14","Regressor_24","concrete",0.828506750837652,0.846117768618282,0.797527946510354,0.731881532004467
"Regressor_14","Regressor_25","concrete",0.850798757153591,0.781406354132713,0.696914486331512,0.696789340833557
"Regressor_14","Regressor_26","concrete",0.793695738337756,0.865379915765017,0.764182173515468,0.59107928257081
"Regressor_14","Regressor_27","concrete",0.835283926570757,0.7201911556869,0.664308933907468,0.807186536674514
"Regressor_14","Regressor_28","concrete",0.85091363257582,0.840136791032794,0.783238261799612,0.762436861594615
"Regressor_14","Regressor_29","concrete",0.840379424753167,0.801064570571259,0.688825256312831,0.669334068283074
"Regressor_14","Regressor_3","concrete",0.858296675763047,0.770697159360879,0.673214267967665,0.748501060445374
"Regressor_14","Regressor_30","concrete",0.836199167003323,0.735467819598666,0.566915293869968,0.813324750969622
"Regressor_14","Regressor_31","concrete",0.872225187038496,0.739012762324438,0.462721595995754,0.759449137183286
"Regressor_14","Regressor_32","concrete",0.828846799343516,0.831097154917441,0.812770010455481,0.817711289281366
"Regressor_14","Regressor_33","concrete",0.770986306062064,0.722385401039738,0.420286465914981,0.682481140119033
"Regressor_14","Regressor_34","concrete",0.882500770129678,0.809396408819906,0.756129874176045,0.745721784221264
"Regressor_14","Regressor_35","concrete",0.764991550262134,0.753271945844325,0.394621687733377,0.633693230473492
"Regressor_14","Regressor_36","concrete",0.840074623595367,0.81822510571416,0.613628181514754,0.717107336953792
"Regressor_14","Regressor_4","concrete",0.79844837434033,0.809338537955845,0.838697958417708,0.763805956047736
"Regressor_14","Regressor_5","concrete",0.777777850866805,0.728556225867718,0.684699215772593,0.776855842242102
"Regressor_14","Regressor_6","concrete",0.823344025814626,0.788294011666409,0.782531705307967,0.748843372744275
"Regressor_14","Regressor_7","concrete",0.755696182524785,0.684455234659485,0.707289980451698,0.781288018603736
"Regressor_14","Regressor_8","concrete",0.870797017878516,0.831431632547764,0.833027206763965,0.773345001291368
"Regressor_14","Regressor_9","concrete",0.814618906711959,0.72747650503345,0.402402779458619,0.838969672506884
"Regressor_15","Regressor_1","concrete",0.8851540333247,0.709397376359432,0.513684931998785,0.623024715196151
"Regressor_15","Regressor_10","concrete",0.877314443694936,0.833259793630108,0.467188358881506,0.75221011338939
"Regressor_15","Regressor_11","concrete",0.822618648197701,0.722015621115204,0.640041297750462,0.844613959630595
"Regressor_15","Regressor_12","concrete",0.81900123199708,0.717700142117313,0.528206553846076,0.387391057801816
"Regressor_15","Regressor_13","concrete",0.90077337414657,0.71836697953893,0.35206650190329,0.475574355904276
"Regressor_15","Regressor_14","concrete",0.764803642417725,0.639053453617837,0.661791123117762,0.72815131660597
"Regressor_15","Regressor_16","concrete",0.8317169050468,0.768018474549243,0.732851139786948,0.665800853889741
"Regressor_15","Regressor_17","concrete",0.862307338553826,0.607803926613594,0.608992432327032,0.872904349439524
"Regressor_15","Regressor_18","concrete",0.869100710482292,0.710513577719122,0.496716697248257,0.709773897890859
"Regressor_15","Regressor_19","concrete",0.884002605043668,0.748921816490988,0.653080685600525,0.651714430799211
"Regressor_15","Regressor_2","concrete",0.806157729863121,0.801849737104633,0.518272800373267,0.823206279632343
"Regressor_15","Regressor_20","concrete",0.793574043640221,0.663616894839585,0.668865546241107,0.729040753126749
"Regressor_15","Regressor_21","concrete",0.828783390900268,0.792522337793513,0.416351140111618,0.617836653148672
"Regressor_15","Regressor_22","concrete",0.898551709668316,0.79182306714398,0.627472796636307,0.641041615698427
"Regressor_15","Regressor_23","concrete",0.879792689671998,0.675582069613817,0.414317786318451,0.4092761265867
"Regressor_15","Regressor_24","concrete",0.801810593129956,0.721703491071664,0.685406721813136,0.545061237400703
"Regressor_15","Regressor_25","concrete",0.842331047746056,0.720610546887124,0.706653010835894,0.845592323706191
"Regressor_15","Regressor_26","concrete",0.770963395160567,0.700665022864065,0.688467431216,0.840522283416595
"Regressor_15","Regressor_27","concrete",0.762707696098439,0.789227064568201,0.551235235446109,0.583266149002321
"Regressor_15","Regressor_28","concrete",0.784324809366091,0.736545756948198,0.729176821427372,0.601741571677475
"Regressor_15","Regressor_29","concrete",0.792920628401104,0.641205368102614,0.630050506053912,0.862173357392196
"Regressor_15","Regressor_3","concrete",0.779949840359069,0.682571036547352,0.708098864877865,0.529267016322699
"Regressor_15","Regressor_30","concrete",0.827803677173483,0.805308240535732,0.507476389004468,0.611814821914655
"Regressor_15","Regressor_31","concrete",0.817602645572099,0.715145557834072,0.49262421676745,0.612570095663021
"Regressor_15","Regressor_32","concrete",0.787644240922943,0.735300275668811,0.760994024873662,0.646093462687053
"Regressor_15","Regressor_33","concrete",0.883174654326592,0.710372423152164,0.486772160490588,0.454829698262609
"Regressor_15","Regressor_34","concrete",0.825381179367679,0.76226250621381,0.600896899414538,0.580411084607216
"Regressor_15","Regressor_35","concrete",0.894688535760569,0.710308801796586,0.330740316041651,0.817620403496735
"Regressor_15","Regressor_36","concrete",0.819262397045963,0.746381163440717,0.528630359725483,0.54666995124753
"Regressor_15","Regressor_4","concrete",0.89200389035248,0.789955043137964,0.671738104982562,0.627119419956358
"Regressor_15","Regressor_5","concrete",0.910304407614841,0.739677122151939,0.661362870775163,0.618097698582585
"Regressor_15","Regressor_6","concrete",0.84380634814858,0.830673352081135,0.803141340919341,0.610633199808086
"Regressor_15","Regressor_7","concrete",0.865252666698377,0.6792761524062,0.639649321759124,0.614526667578889
"Regressor_15","Regressor_8","concrete",0.757646490539718,0.816727788550775,0.649096728333308,0.555044470630963
"Regressor_15","Regressor_9","concrete",0.774374956239553,0.676135793607749,0.469051398593367,0.655957609599801
"Regressor_16","Regressor_1","concrete",0.833696217884281,0.876421961031624,0.638363720581602,0.808034867131664
"Regressor_16","Regressor_10","concrete",0.798509441959962,0.819425714001965,0.567496133274249,0.60170780532241
"Regressor_16","Regressor_11","concrete",0.872729847265836,0.788403884791127,0.719802708471613,0.616304555497837
"Regressor_16","Regressor_12","concrete",0.895888142286888,0.892812413098133,0.578578167751008,0.726066954609964
"Regressor_16","Regressor_13","concrete",0.826719454760703,0.802069373411164,0.34424201253151,0.713154926861198
"Regressor_16","Regressor_14","concrete",0.847674385328134,0.839348058351628,0.770768129901144,0.804068614687124
"Regressor_16","Regressor_15","concrete",0.8317169050468,0.768018474549243,0.732851139786948,0.665800853889741
"Regressor_16","Regressor_17","concrete",0.852589997171088,0.660924150632527,0.659613869056609,0.653987603223333
"Regressor_16","Regressor_18","concrete",0.800560069526346,0.859932731967853,0.525219835400218,0.841511487837824
"Regressor_16","Regressor_19","concrete",0.815055573549023,0.69101378636912,0.666897066919016,0.871262552218946
"Regressor_16","Regressor_2","concrete",0.866525347360908,0.82377125058132,0.589944676688033,0.594535086635357
"Regressor_16","Regressor_20","concrete",0.877063576360617,0.850949256479982,0.774229139709797,0.647510283526177
"Regressor_16","Regressor_21","concrete",0.894176848676056,0.722584774440441,0.462139867193757,0.756599035138539
"Regressor_16","Regressor_22","concrete",0.794772354476142,0.804800491689361,0.734208655642618,0.769164360857509
"Regressor_16","Regressor_23","concrete",0.844997827009268,0.767706583479436,0.505213385025899,0.739605111128096
"Regressor_16","Regressor_24","concrete",0.8787063876024,0.884972000811432,0.719068166506691,0.807433471745066
"Regressor_16","Regressor_25","concrete",0.873290779514118,0.817767110987969,0.717613624462906,0.634231520660744
"Regressor_16","Regressor_26","concrete",0.867403049205246,0.887702245203693,0.84337593061271,0.560666947931699
"Regressor_16","Regressor_27","concrete",0.86157137875583,0.754646083050908,0.561388737951483,0.82441622396839
"Regressor_16","Regressor_28","concrete",0.890416435483215,0.870542852145935,0.792401262074135,0.818835894695288
"Regressor_16","Regressor_29","concrete",0.887979521251931,0.790836086830364,0.713016256531822,0.616921728489724
"Regressor_16","Regressor_3","concrete",0.866506190741157,0.771444899273186,0.690754563740872,0.825659007982544
"Regressor_16","Regressor_30","concrete",0.881331660061659,0.798666414827793,0.5511927339215,0.890475586066308
"Regressor_16","Regressor_31","concrete",0.898199948430732,0.823801989868256,0.562592096512435,0.883097769074023
"Regressor_16","Regressor_32","concrete",0.87527331884563,0.893763733672807,0.805330520677047,0.875171265922795
"Regressor_16","Regressor_33","concrete",0.835374648226619,0.726274823209644,0.453512248434683,0.70986226311685
"Regressor_16","Regressor_34","concrete",0.916402874848338,0.83883926809214,0.664586654541929,0.807356615735355
